sensorspeed,units,gravity,Accuracy
0.306,3.431,6.256,5
0.531,3.337,6.627,5
0.761,3.311,7.036,5
0.919,3.364,7.398,5
1.07,3.457,7.8,5
1.185,3.589,8.087,5
1.233,3.716,8.265,5
1.199,3.881,8.356,5
1.111,4.027,8.389,5
1.051,4.223,8.296,5
0.974,4.484,8.037,5
0.9,4.671,7.87,6
0.764,4.862,7.656,5
0.735,5.049,7.439,5
0.711,5.277,7.185,5
0.721,5.444,6.953,5
0.845,5.585,6.761,5
0.936,5.648,6.684,5
1.053,5.65,6.598,5
1.156,5.684,6.68,5
1.288,5.693,6.833,5
1.439,5.676,7.01,5
1.551,5.621,7.254,5
1.673,5.547,7.606,5
1.839,5.518,7.941,5
1.949,5.533,8.272,5
2.073,5.459,8.581,5
2.191,5.351,8.928,5
2.291,5.279,9.265,5
2.37,5.193,9.608,5
2.358,5.107,9.991,5
2.27,5.078,10.185,5
2.267,5.02,10.259,5
2.251,5.006,10.312,5
2.217,4.92,10.266,5
2.193,4.862,10.206,5
2.128,4.759,10.252,6
2.222,4.537,10.472,5
2.409,4.379,10.822,5
2.729,4.276,11.233,5
3.369,4.245,11.533,5
3.982,4.326,11.526,5
4.195,4.348,11.32,5
4.101,4.245,11.078,5
3.788,4.015,11.035,5
3.342,3.835,11.183,5
2.875,3.735,11.403,5
2.509,3.785,11.578,5
2.318,4.01,11.571,5
2.119,4.254,11.272,5
1.827,4.606,10.843,5
1.401,4.963,10.283,5
0.867,5.217,9.725,5
0.254,5.406,9.366,5
-0.361,5.593,9.239,5
-0.928,5.739,9.34,5
-1.426,5.93,9.531,5
-1.89,6.115,9.778,5
-2.156,6.249,9.991,5
-2.281,6.411,10.185,5
-2.197,6.581,10.309,6
-1.998,6.634,10.369,5
-1.713,6.577,10.35,5
-1.409,6.443,10.254,5
-1.187,6.237,10.077,5
-0.981,6.014,9.756,5
-0.753,5.775,9.337,5
-0.535,5.643,8.856,5
-0.361,5.478,8.514,5
-0.279,5.32,8.358,5
-0.246,5.178,8.305,5
-0.207,5.023,8.461,5
-0.097,4.858,8.669,5
0.067,4.724,8.959,5
0.223,4.546,9.215,5
0.472,4.417,9.397,5
0.682,4.242,9.426,5
0.859,4.111,9.342,5
0.994,4.034,9.28,5
1.046,3.989,9.301,5
1.111,3.974,9.304,5
1.125,4.036,9.261,5
1.08,4.135,9.203,5
1.025,4.218,9.22,5
1.01,4.29,9.249,6
0.991,4.326,9.167,5
0.989,4.362,9.076,5
0.934,4.305,8.976,5
0.936,4.273,8.868,5
0.874,4.228,8.822,5
0.819,4.159,8.892,5
0.9,4.068,8.99,5
0.979,3.907,9.062,5
1.046,3.79,9.091,5
1.039,3.675,9.17,5
1.041,3.601,9.325,5
1.075,3.541,9.471,5
1.106,3.526,9.639,5
1.183,3.493,9.756,5
1.269,3.464,9.694,5
1.369,3.409,9.529,5
1.401,3.404,9.368,5
1.439,3.4,9.198,5
1.46,3.407,9.016,5
1.496,3.44,8.863,5
1.496,3.457,8.71,5
1.544,3.483,8.509,5
1.614,3.555,8.315,5
1.623,3.62,8.107,5
1.638,3.675,7.934,6
1.645,3.694,7.759,5
1.642,3.768,7.623,5
1.683,3.761,7.348,5
1.733,3.775,7.096,5
1.76,3.799,6.902,5
1.702,3.845,6.713,5
1.611,3.905,6.637,5
1.53,3.972,6.716,5
1.403,4.118,6.893,5
1.319,4.242,7.091,5
1.211,4.307,7.257,5
1.077,4.369,7.417,5
1.006,4.424,7.642,5
0.974,4.408,7.898,5
0.922,4.398,8.035,5
0.845,4.412,8.123,5
0.821,4.372,8.279,5
0.812,4.343,8.255,5
0.819,4.391,8.121,5
0.809,4.4,7.956,5
0.831,4.417,7.776,5
0.845,4.503,7.587,5
0.907,4.558,7.424,5
0.96,4.618,7.314,5
1.051,4.656,7.281,5
1.106,4.707,7.319,6
1.144,4.733,7.379,5
1.152,4.695,7.439,5
1.171,4.69,7.554,5
1.176,4.721,7.707,5
1.142,4.762,7.848,5
1.092,4.86,7.898,5
1.07,4.913,7.925,5
1.065,5.052,8.037,5
1.092,5.145,8.063,5
1.13,5.188,7.992,5
1.19,5.241,7.896,5
1.231,5.305,7.716,5
1.255,5.37,7.577,5
1.257,5.396,7.498,5
1.214,5.439,7.542,5
1.247,5.478,7.592,5
1.259,5.459,7.707,5
1.252,5.418,7.803,5
1.221,5.408,7.927,5
1.128,5.344,8.08,5
1.058,5.291,8.19,5
0.931,5.257,8.372,5
0.651,5.265,8.681,5
0.326,5.315,9.174,5
0.127,5.368,9.773,6
-0.025,5.444,10.297,5
-0.057,5.514,10.692,5
0.096,5.624,10.992,5
0.493,5.767,10.965,5
0.934,6.033,10.52,5
1.247,6.306,9.783,5
1.456,6.474,8.969,5
1.556,6.481,8.277,5
1.638,6.419,7.891,5
1.638,6.304,7.719,5
1.611,6.179,7.654,5
1.532,6.17,7.563,5
1.357,6.237,7.587,5
1.089,6.268,7.769,5
0.723,6.237,8.114,5
0.28,6.127,8.583,5
-0.088,5.911,9.275,5
-0.373,5.597,10.139,5
-0.54,5.25,11.008,5
-0.736,5.001,11.909,5
-0.878,4.791,12.737,5
-0.823,4.498,13.41,5
-0.605,4.271,13.824,5
-0.21,4.072,13.915,5
0.22,3.893,13.58,6
0.67,3.701,12.821,5
1.068,3.589,11.815,5
1.307,3.601,10.731,5
1.484,3.73,9.826,5
1.654,3.907,9.083,5
1.707,4.108,8.538,5
1.721,4.285,8.087,5
1.642,4.496,7.81,5
1.508,4.719,7.702,5
1.389,4.922,7.745,5
1.283,5.095,7.903,5
1.118,5.198,8.162,5
0.91,5.274,8.437,5
0.505,5.322,8.861,5
0.026,5.339,9.352,5
-0.432,5.394,9.68,5
-0.839,5.463,9.96,5
-1.237,5.499,10.106,5
-1.543,5.55,10.17,5
-1.759,5.552,10.144,5
-1.929,5.535,10.024,5
-2.017,5.48,9.909,5
-2.003,5.413,9.689,5
-1.95,5.257,9.431,6
-1.857,5.121,9.162,5
-1.732,4.975,8.935,5
-1.503,4.771,8.782,5
-1.27,4.57,8.693,5
-1.036,4.4,8.688,5
-0.789,4.276,8.66,5
-0.59,4.252,8.518,5
-0.464,4.273,8.298,5
-0.353,4.314,8.025,5
-0.238,4.431,7.807,5
-0.124,4.487,7.656,5
-0.021,4.494,7.477,5
0.12,4.508,7.309,5
0.194,4.503,7.178,5
0.299,4.537,7.041,5
0.347,4.568,6.981,5
0.165,4.613,7.077,5
-0.035,4.7,7.369,5
-0.193,4.87,7.721,5
-0.243,4.963,8.044,5
-0.205,4.98,8.245,5
-0.121,4.994,8.293,5
-0.045,4.91,8.123,5
0.024,4.838,7.872,5
0.124,4.776,7.52,5
0.239,4.822,7.087,5
0.311,4.874,6.771,6
0.429,4.903,6.474,5
0.577,4.992,6.342,5
0.709,4.999,6.304,5
0.79,4.965,6.316,5
0.874,4.97,6.364,5
0.922,4.965,6.447,5
0.924,4.985,6.548,5
0.97,4.973,6.744,5
1.034,4.958,6.962,5
1.065,4.915,7.17,5
1.128,4.858,7.312,5
1.226,4.812,7.508,5
1.238,4.745,7.7,5
1.199,4.654,7.889,5
1.056,4.656,8.133,5
0.881,4.683,8.487,5
0.713,4.724,8.878,5
0.651,4.815,9.124,5
0.63,4.901,9.282,5
0.615,4.992,9.337,5
0.587,5.044,9.189,5
0.596,5.092,9.002,5
0.618,5.133,8.894,5
0.613,5.135,8.727,6
0.613,5.097,8.638,5
0.598,5.123,8.466,5
0.541,5.19,8.286,5
0.512,5.231,8.107,5
0.531,5.269,7.913,5
0.601,5.32,7.767,5
0.678,5.351,7.678,5
0.725,5.38,7.582,5
0.752,5.411,7.544,5
0.804,5.423,7.575,5
0.833,5.418,7.606,5
0.845,5.42,7.64,5
0.828,5.36,7.764,5
0.819,5.286,7.915,5
0.747,5.248,8.047,5
0.575,5.233,8.272,5
0.371,5.298,8.571,5
0.249,5.31,8.82,5
0.251,5.389,9.038,5
0.302,5.423,9.076,5
0.316,5.449,9.036,5
0.256,5.427,8.878,5
0.203,5.408,8.564,5
0.146,5.36,8.339,6
0.127,5.382,8.097,5
0.127,5.437,7.941,5
0.134,5.497,7.822,5
0.146,5.49,7.68,5
0.117,5.518,7.475,5
0.141,5.427,7.431,5
0.16,5.368,7.534,5
0.199,5.313,7.628,5
0.292,5.265,7.769,5
0.476,5.233,7.807,5
0.579,5.25,7.803,5
0.639,5.298,7.728,5
0.759,5.382,7.692,5
0.778,5.451,7.654,5
0.713,5.614,7.467,5
0.63,5.746,7.276,5
0.419,5.834,7.02,5
0.153,5.834,6.898,5
-0.076,5.801,6.814,5
-0.174,5.746,6.639,5
-0.205,5.619,6.39,5
-0.198,5.55,5.99,5
-0.341,5.528,5.65,5
-0.519,5.557,5.495,5
-0.593,5.664,5.655,5
-0.626,5.789,6.105,6
-0.705,5.923,6.893,5
-0.82,6.086,7.656,5
-0.921,6.17,8.363,5
-0.983,6.127,9.038,5
-0.973,6.05,9.581,5
-0.856,5.947,9.991,5
-0.696,5.801,10.254,5
-0.473,5.648,10.381,5
-0.25,5.492,10.46,5
-0.066,5.31,10.465,5
0.06,5.241,10.513,5
0.136,5.26,10.453,5
0.191,5.291,10.357,5
0.328,5.322,10.168,5
0.539,5.389,9.747,5
0.759,5.463,9.107,5
0.828,5.65,8.49,5
0.783,5.83,8.049,5
0.742,6.028,7.724,5
0.809,6.222,7.441,5
0.91,6.33,7.261,5
0.929,6.416,7.142,5
0.886,6.514,7.084,5
0.826,6.584,7.056,6
0.821,6.557,7.048,5
0.711,6.555,7.24,5
0.591,6.543,7.46,5
0.407,6.505,7.81,5
0.299,6.411,8.044,5
0.218,6.332,8.19,5
0.156,6.261,8.272,5
0.084,6.141,8.279,5
0.069,6.074,8.305,5
0.057,6.05,8.327,5
0.077,5.997,8.372,5
0.089,5.928,8.301,5
0.074,5.887,8.198,5
0.053,5.866,8.085,5
-0.047,5.861,7.889,5
-0.121,5.87,7.707,5
-0.21,5.925,7.561,5
-0.341,6.036,7.36,5
-0.413,6.215,7.235,5
-0.43,6.297,7.13,5
-0.471,6.313,6.919,5
-0.614,6.373,6.687,5
-0.768,6.443,6.498,5
-0.83,6.524,6.23,5
-0.847,6.586,5.952,6
-0.871,6.648,5.655,5
-0.873,6.708,5.389,5
-0.89,6.799,5.114,5
-0.964,6.85,4.994,5
-0.947,6.876,4.989,5
-0.856,6.811,4.977,5
-0.751,6.814,4.965,5
-0.669,6.83,4.834,5
-0.713,6.795,4.709,5
-0.708,6.759,4.652,5
-0.713,6.716,4.606,5
-0.691,6.692,4.625,5
-0.765,6.692,4.755,5
-0.875,6.716,4.8,5
-0.856,6.651,4.805,5
-0.753,6.61,4.721,5
-0.66,6.546,4.606,5
-0.49,6.486,4.472,5
-0.332,6.364,4.405,5
-0.186,6.186,4.429,5
0.065,6.028,4.685,5
0.225,5.837,5.135,5
0.383,5.518,5.741,5
0.467,5.255,6.45,5
0.563,5.085,7.214,6
0.673,4.946,7.929,5
0.713,4.822,8.607,5
0.804,4.702,9.301,5
0.991,4.704,10.003,5
1.171,4.692,10.427,5
1.312,4.716,10.553,5
1.41,4.831,10.585,5
1.501,4.963,10.479,5
1.537,5.169,10.19,5
1.69,5.425,9.785,5
1.82,5.734,9.225,5
1.887,6.076,8.528,5
1.877,6.337,7.858,5
1.877,6.546,7.233,5
1.87,6.725,6.814,5
1.822,6.797,6.632,5
1.762,6.771,6.613,5
1.719,6.694,6.72,5
1.769,6.567,7.032,5
1.87,6.431,7.47,5
2.033,6.349,7.81,5
2.191,6.237,8.202,5
2.315,6.062,8.583,5
2.42,5.83,8.846,5
2.569,5.547,9.122,6
2.696,5.303,9.27,5
2.792,4.999,9.337,5
2.801,4.769,9.385,5
2.787,4.599,9.471,5
2.638,4.403,9.622,5
2.282,4.321,9.785,5
1.832,4.355,9.852,5
1.422,4.455,9.735,5
1.037,4.654,9.562,5
0.601,4.884,9.376,5
0.306,5.08,9.182,5
0.134,5.265,9.038,5
0.074,5.399,8.901,5
0.019,5.442,8.743,5
0.055,5.456,8.49,5
0.146,5.43,8.217,5
0.35,5.435,8.152,5
0.615,5.444,8.293,5
0.797,5.291,8.688,5
0.984,5.102,9.122,5
1.073,4.941,9.428,5
1.185,4.8,9.505,5
1.293,4.736,9.364,5
1.42,4.803,9.153,6
1.513,4.838,8.942,5
1.599,4.87,8.724,5
1.642,4.896,8.535,5
1.616,4.927,8.396,5
1.549,4.999,8.298,5
1.429,5.047,8.202,5
1.334,5.087,8.159,5
1.187,5.126,8.097,5
1.12,5.205,8.032,5
1.049,5.198,8.011,5
0.986,5.162,7.951,5
0.929,5.169,7.922,5
0.927,5.157,7.946,5
0.869,5.143,8.018,5
0.893,5.121,8.099,5
0.97,5.119,8.121,5
1.025,5.068,8.171,5
1.092,5.04,8.188,5
1.12,5.061,8.157,5
1.159,5.061,8.135,5
1.233,5.078,8.145,5
1.288,5.102,8.183,5
1.314,5.097,8.233,5
1.3,5.126,8.243,5
1.238,5.119,8.188,6
1.187,5.126,8.119,5
1.156,5.135,7.987,5
1.118,5.178,7.867,5
1.097,5.233,7.862,5
1.058,5.289,7.874,5
1.058,5.341,7.894,5
1.022,5.449,7.903,5
0.984,5.485,7.882,5
0.941,5.53,7.779,5
0.876,5.554,7.649,5
0.807,5.617,7.525,5
0.706,5.638,7.491,5
0.658,5.688,7.551,5
0.637,5.724,7.618,5
0.613,5.712,7.676,5
0.668,5.691,7.709,5
0.728,5.66,7.75,5
0.828,5.624,7.805,5
0.958,5.59,7.862,5
1.061,5.492,7.939,5
1.142,5.432,8.016,5
1.207,5.396,8.116,5
1.319,5.384,8.241,5
1.434,5.365,8.358,5
1.511,5.344,8.391,5
1.594,5.31,8.403,6
1.654,5.313,8.418,5
1.724,5.339,8.36,5
1.714,5.392,8.384,5
1.705,5.43,8.401,5
1.702,5.509,8.439,5
1.654,5.509,8.506,5
1.604,5.538,8.583,5
1.59,5.523,8.619,5
1.547,5.552,8.597,5
1.518,5.583,8.573,5
1.542,5.576,8.53,5
1.535,5.638,8.466,5
1.542,5.71,8.444,5
1.532,5.731,8.382,5
1.511,5.743,8.284,5
1.48,5.76,8.181,5
1.422,5.722,8.183,5
1.348,5.681,8.2,5
1.293,5.662,8.277,5
1.202,5.597,8.411,5
1.173,5.545,8.626,5
1.171,5.497,8.892,5
1.19,5.389,9.117,5
1.235,5.31,9.273,6
1.245,5.224,9.447,5
1.331,5.095,9.505,5
1.389,5.02,9.464,5
1.52,4.913,9.455,5
1.604,4.771,9.455,5
1.729,4.594,9.423,5
1.872,4.412,9.438,5
1.99,4.204,9.44,5
2.136,3.967,9.49,5
2.198,3.809,9.725,5
2.227,3.819,9.991,5
2.303,3.874,10.053,5
2.255,4.106,9.828,5
2.179,4.4,9.66,5
2.112,4.736,9.546,5
2.119,5.119,9.313,5
2.023,5.557,9.057,5
1.812,6.045,8.81,5
1.549,6.44,8.478,5
1.271,6.713,8.188,5
0.888,6.821,8.176,5
0.553,6.83,8.075,5
0.278,6.744,8.123,5
0.091,6.593,8.37,6
-0.009,6.426,8.727,5
-0.001,6.222,9.076,5
0.093,5.906,9.495,5
0.247,5.605,9.723,5
0.34,5.301,9.878,5
0.429,5.059,9.996,5
0.57,4.779,10.065,5
0.713,4.551,10.154,5
0.814,4.348,10.178,5
0.905,4.185,10.158,5
0.979,4.056,10.101,5
1.017,4,10.029,5
1.061,3.981,9.878,5
1.032,3.917,9.775,5
0.929,3.907,9.692,5
0.795,3.893,9.498,5
0.62,3.876,9.318,5
0.417,3.814,9.21,5
0.259,3.804,9.028,5
0.112,3.823,8.863,5
-0.018,3.785,8.729,5
-0.109,3.809,8.662,5
-0.092,3.78,8.638,5
-0.049,3.807,8.724,5
-0.021,3.809,8.758,6
-0.011,3.845,8.741,5
0.017,3.912,8.715,5
0.067,3.986,8.686,5
0.189,4.046,8.629,5
0.294,4.063,8.648,5
0.412,4.099,8.643,5
0.503,4.115,8.681,5
0.543,4.082,8.569,5
0.551,4.046,8.451,5
0.608,4.08,8.231,5
0.692,4.075,8.028,5
0.807,4.094,7.822,5
0.941,4.166,7.599,5
1.006,4.247,7.403,5
1.015,4.319,7.137,5
0.982,4.376,6.835,5
0.848,4.446,6.596,5
0.649,4.51,6.426,5
0.488,4.599,6.407,5
0.244,4.709,6.601,5
-0.021,4.819,6.857,5
-0.188,4.915,7.024,5
-0.291,4.896,7.101,5
-0.389,4.829,7.333,6
-0.43,4.728,7.525,5
-0.454,4.58,7.688,5
-0.404,4.393,8.004,5
-0.339,4.24,8.317,5
-0.265,4.101,8.741,5
-0.145,3.943,9.189,5
0.012,3.807,9.61,5
0.17,3.711,9.993,5
0.297,3.57,10.266,5
0.467,3.447,10.549,5
0.658,3.347,10.69,5
0.816,3.388,10.735,5
0.991,3.426,10.625,5
1.058,3.524,10.261,5
1.053,3.651,9.783,5
1.008,3.775,9.256,5
0.895,3.914,8.748,5
0.783,4.082,8.368,5
0.706,4.276,8.032,5
0.656,4.496,7.767,5
0.613,4.745,7.522,5
0.639,4.968,7.278,5
0.668,5.171,7.065,5
0.685,5.327,6.838,5
0.661,5.42,6.615,5
0.723,5.528,6.431,6
0.725,5.648,6.349,5
0.747,5.758,6.287,5
0.713,5.837,6.253,5
0.591,5.93,6.337,5
0.531,6.012,6.388,5
0.491,6.074,6.471,5
0.345,6.122,6.713,5
0.163,6.198,6.936,5
0.05,6.258,7.273,5
-0.033,6.273,7.566,5
-0.035,6.206,7.704,5
0.002,6.11,7.803,5
0.029,6.002,7.896,5
0.06,5.937,7.898,5
0.101,5.866,7.929,5
0.151,5.827,7.958,5
0.199,5.83,8.059,5
0.299,5.77,8.135,5
0.376,5.691,8.154,5
0.369,5.607,8.121,5
0.285,5.545,8.104,5
0.191,5.478,8.075,5
0.16,5.43,8.035,5
0.12,5.406,7.965,5
0.151,5.387,7.925,6
0.268,5.332,7.884,5
0.45,5.303,7.822,5
0.903,5.399,7.755,5
0.733,5.375,7.688,5
0.421,5.267,7.731,5
0.292,5.157,7.815,5
0.18,5.073,7.865,5
0.16,5.018,8.049,5
0.237,4.956,8.195,5
0.352,4.891,8.468,5
0.402,4.85,8.839,5
0.5,4.819,9.122,5
0.661,4.767,9.289,5
0.809,4.779,9.316,5
0.85,4.858,9.244,5
0.958,4.905,8.988,5
1.068,4.958,8.667,5
1.144,5.004,8.346,5
1.14,5.044,8.011,5
1.049,5.064,7.697,5
0.862,5.092,7.376,5
0.661,5.107,7.106,5
0.472,5.174,6.957,5
0.297,5.233,7.005,6
0.187,5.231,7.166,5
0.089,5.219,7.439,5
0.007,5.162,7.812,5
-0.092,5.107,8.305,5
-0.219,4.968,8.818,5
-0.313,4.862,9.294,5
-0.329,4.779,9.749,5
-0.291,4.736,10.13,5
-0.174,4.786,10.597,5
-0.03,4.886,11.08,5
0.211,5.135,11.322,5
0.575,5.475,11.157,5
0.91,5.822,10.537,5
1.101,5.94,9.737,5
1.13,5.885,8.937,5
1.104,5.66,8.176,5
0.967,5.494,7.795,5
0.79,5.372,7.645,5
0.524,5.286,7.656,5
0.268,5.126,7.75,5
0,5.006,7.929,5
-0.286,4.927,8.253,5
-0.502,4.738,8.7,5
-0.674,4.527,9.191,6
-0.753,4.288,9.85,5
-0.701,3.902,10.515,5
-0.643,3.62,11.126,5
-0.385,3.388,11.719,5
-0.016,3.244,12.141,5
0.431,3.215,12.318,5
0.768,3.301,12.148,5
1.041,3.467,11.767,5
1.219,3.608,11.272,5
1.355,3.689,10.652,5
1.525,3.708,10.036,5
1.671,3.792,9.373,5
1.798,3.845,8.717,5
1.946,3.969,8.116,5
2.057,4.139,7.676,5
2.028,4.288,7.439,5
1.992,4.46,7.314,5
2.011,4.606,7.307,5
2.061,4.762,7.319,5
2.107,4.874,7.252,5
2.037,4.932,7.245,5
1.779,5.018,7.276,5
1.551,5.174,7.4,5
1.19,5.313,7.656,5
0.666,5.442,7.963,6
0.022,5.597,8.329,5
-0.533,5.662,8.772,5
-0.966,5.667,9.323,5
-1.316,5.636,9.914,5
-1.632,5.552,10.439,5
-1.716,5.43,10.941,5
-1.641,5.186,11.253,5
-1.483,4.908,11.387,5
-1.268,4.654,11.145,5
-1.024,4.415,10.822,5
-0.713,4.118,10.403,5
-0.315,3.869,9.991,5
-0.049,3.728,9.591,5
0.211,3.682,9.107,5
0.563,3.589,8.621,5
0.804,3.56,8.162,5
1.106,3.615,7.769,5
1.355,3.708,7.484,5
1.396,3.828,7.233,5
1.144,3.996,6.969,5
0.886,4.221,6.716,5
0.663,4.398,6.423,5
0.496,4.47,6.198,5
0.261,4.611,6.004,5
-0.107,4.733,5.866,5
-0.325,4.795,5.825,6
-0.387,4.807,5.83,5
-0.497,4.853,5.949,5
-0.602,4.905,6.095,5
-0.701,4.956,6.191,5
-0.787,5.056,6.323,5
-0.746,5.085,6.502,5
-0.669,5.028,6.696,5
-0.665,4.982,6.924,5
-0.622,4.903,7.113,5
-0.569,4.815,7.312,5
-0.555,4.731,7.431,5
-0.571,4.637,7.568,5
-0.559,4.522,7.704,5
-0.533,4.431,7.862,5
-0.478,4.4,8.037,5
-0.464,4.415,8.195,5
-0.588,4.455,8.329,5
-0.634,4.477,8.427,5
-0.669,4.506,8.444,5
-0.768,4.561,8.363,5
-0.849,4.599,8.219,5
-0.837,4.628,8.104,5
-0.835,4.69,8.018,5
-0.871,4.733,7.951,5
-0.871,4.771,7.884,6
-0.825,4.826,7.872,5
-0.801,4.867,7.858,5
-0.811,4.941,7.817,5
-0.772,4.985,7.779,5
-0.734,5.013,7.678,5
-0.665,5.087,7.606,5
-0.569,5.128,7.532,5
-0.478,5.188,7.431,5
-0.413,5.198,7.321,5
-0.356,5.212,7.211,5
-0.337,5.212,7.163,5
-0.317,5.176,7.161,5
-0.274,5.145,7.17,5
-0.27,5.066,7.271,5
-0.298,4.975,7.51,5
-0.322,4.913,7.791,5
-0.385,4.836,8.087,5
-0.444,4.661,8.49,5
-0.495,4.465,8.858,5
-0.538,4.276,9.167,5
-0.562,4.125,9.514,5
-0.595,4.003,9.929,5
-0.495,3.821,10.319,5
-0.363,3.761,10.723,6
-0.246,3.814,11.075,5
0.007,4.036,11.308,5
0.35,4.554,11.25,5
0.567,5.099,11.023,5
0.84,5.406,10.707,5
0.891,5.447,10.443,5
0.773,5.351,9.835,5
0.606,5.281,9.17,5
0.371,5.133,8.614,5
0.292,4.961,8.253,5
0.237,4.75,8.042,5
0.05,4.498,7.97,5
-0.21,4.285,7.975,5
-0.586,4.02,8.083,5
-1.081,3.778,8.308,5
-1.582,3.536,8.681,5
-2.046,3.256,9.261,5
-2.276,3.069,9.816,5
-2.422,2.961,10.127,5
-2.575,2.914,10.079,5
-2.896,2.94,9.67,5
-3.14,2.952,9.04,5
-3.26,2.925,8.65,5
-3.334,2.983,8.363,6
-3.353,3.088,8.281,5
-3.231,3.218,8.403,5
-3.056,3.402,8.585,5
-2.848,3.548,8.818,5
-2.515,3.653,9.026,5
-2.286,3.742,9.148,5
-2.185,3.78,9.308,5
-2.037,3.716,9.45,5
-1.843,3.644,9.634,5
-1.622,3.514,9.713,5
-1.45,3.445,9.625,5
-1.292,3.385,9.517,5
-1.256,3.388,9.416,5
-1.196,3.404,9.287,5
-1.167,3.409,9.234,5
-1.206,3.462,9.229,5
-1.275,3.493,9.206,5
-1.321,3.524,9.177,5
-1.376,3.512,9.086,5
-1.39,3.464,8.923,5
-1.364,3.378,8.753,5
-1.333,3.325,8.578,5
-1.268,3.282,8.473,5
-1.179,3.184,8.408,5
-1.098,3.151,8.351,6
-0.94,3.055,8.339,5
-0.736,3,8.37,5
-0.574,2.964,8.382,5
-0.418,2.88,8.435,5
-0.277,2.811,8.482,5
-0.205,2.753,8.506,5
-0.047,2.715,8.633,5
0.146,2.729,8.765,5
0.323,2.76,8.837,5
0.508,2.76,8.846,5
0.701,2.837,8.849,5
0.934,2.949,8.743,5
1.171,3.033,8.509,5
1.389,3.143,8.226,5
1.59,3.323,7.973,5
1.676,3.519,7.707,5
1.791,3.644,7.427,5
1.836,3.821,7.158,5
1.832,3.965,6.888,5
1.834,4.235,6.62,5
1.829,4.441,6.457,5
1.853,4.618,6.289,5
1.8,4.771,6.246,5
1.803,4.901,6.313,5
1.846,4.953,6.4,6
1.755,4.963,6.601,5
1.671,4.913,6.857,5
1.662,4.862,7.07,5
1.554,4.817,7.305,5
1.472,4.771,7.628,5
1.365,4.75,7.994,5
1.259,4.826,8.32,5
1.085,4.858,8.727,5
0.874,4.961,9.148,5
0.632,5.035,9.512,5
0.412,5.166,9.833,5
0.27,5.281,10.173,5
0.199,5.332,10.427,5
0.117,5.363,10.551,5
0.024,5.394,10.587,5
-0.021,5.483,10.599,5
-0.054,5.497,10.599,5
-0.018,5.499,10.525,5
0.033,5.49,10.431,5
0.084,5.48,10.34,5
0.187,5.449,10.23,5
0.381,5.399,10.213,5
0.558,5.356,10.225,5
0.788,5.317,10.247,5
0.955,5.351,10.221,6
1.123,5.38,10.187,5
1.197,5.38,10.134,5
1.278,5.377,10.084,5
1.314,5.334,10.096,5
1.262,5.257,10.079,5
1.202,5.243,10.139,5
1.159,5.214,10.259,5
1.089,5.233,10.47,5
1.013,5.25,10.644,5
0.967,5.217,10.826,5
0.867,5.207,10.975,5
0.867,5.157,11.142,5
0.912,5.037,11.298,5
0.898,4.937,11.415,5
0.855,4.829,11.502,5
0.886,4.731,11.492,5
0.852,4.642,11.482,5
0.821,4.604,11.447,5
0.788,4.589,11.511,5
0.905,4.75,11.473,5
1.051,5.042,11.255,5
1.187,5.315,10.702,5
1.255,5.542,9.897,5
1.266,5.629,9.112,6
1.228,5.585,8.518,5
1.132,5.478,8.245,5
1.029,5.403,8.063,5
0.917,5.468,7.951,5
0.886,5.552,7.846,5
0.84,5.705,7.85,5
0.768,5.911,7.858,5
0.706,6.026,7.85,5
0.57,6.007,7.937,5
0.393,5.894,8.135,5
0.158,5.679,8.382,5
-0.083,5.368,8.686,5
-0.317,5.064,9.081,5
-0.497,4.829,9.531,5
-0.602,4.7,9.962,5
-0.672,4.587,10.276,5
-0.657,4.599,10.309,5
-0.626,4.702,10.13,5
-0.643,4.884,9.802,5
-0.715,5.008,9.421,5
-0.854,5.047,8.98,5
-0.973,5.09,8.559,5
-1.048,5.097,8.147,5
-0.945,5.095,7.92,5
-0.492,5.078,7.719,6
-0.064,5.133,7.463,5
0.268,5.253,7.379,5
0.591,5.334,7.345,5
0.855,5.339,7.424,5
0.974,5.274,7.697,5
0.998,5.154,7.841,5
0.903,5.025,7.877,5
0.876,4.896,7.949,5
0.883,4.774,8.145,5
0.848,4.678,8.281,5
0.771,4.633,8.356,5
0.654,4.618,8.339,5
0.488,4.656,8.212,5
0.314,4.74,7.949,5
0.235,4.826,7.752,5
0.108,4.846,7.453,5
-0.116,4.874,7.13,5
-0.339,4.985,6.977,5
-0.557,5.066,6.878,5
-0.859,5.162,6.852,5
-1.074,5.272,6.893,5
-1.246,5.396,6.974,5
-1.483,5.487,7.017,5
-1.697,5.564,7.182,6
-1.788,5.605,7.261,5
-1.845,5.645,7.393,5
-1.876,5.655,7.407,5
-1.835,5.597,7.281,5
-1.72,5.514,7.096,5
-1.627,5.411,6.833,5
-1.546,5.289,6.459,5
-1.38,5.131,6.124,5
-1.134,4.98,5.945,5
-1.009,4.721,5.703,5
-0.837,4.53,5.454,5
-0.555,4.4,5.255,5
-0.272,4.302,5.145,5
-0.097,4.238,5.099,5
0.031,4.163,5.126,5
0.213,4.211,5.157,5
0.27,4.252,5.329,5
0.201,4.271,5.408,5
0.096,4.336,5.351,5
0.072,4.41,5.411,5
0.06,4.554,5.382,5
-0.001,4.707,5.31,5
0.017,4.822,5.353,5
0.026,4.874,5.456,6
0.134,4.901,5.49,5
